Code,"Indicator Name","Long definition","Source"
SH.HIV.ARTC.FE.ZS,"Antiretroviral therapy coverage (% of adult females living with HIV)","The percentage of adult females living with HIV who are receiving antiretroviral therapy.","UNAIDS estimates."
WP_time_01.3,"Account at a financial institution, female (% age 15+) [ts]","Denotes the percentage of respondents who report having an account (by themselves or together with someone else) at a bank or another type of financial institution (see year-specific definitions for details) (female, % age 15+). [ts: data are available for multiple waves].","Demirguc-Kunt et al., 2015"
SP.DYN.SMAM.FE,"Mean age at first marriage, female","Mean age at marriage, female shows the average length of single life expressed in years among those females who marry before age 50. It is a synthetic indicator calculated from marital status categories of men and women aged 15 to 54 at the census or survey date.","United Nations, Department of Economic and Social Affairs, Population Division. World Marriage Data."
SP.POP.AG00.FE.IN,"Age population, age 0, female, interpolated","Age population, female refers to female population at the specified age level. The geographical areas included in the data are the same as the data source.","The United Nations Population Division’s World Population Prospects."
SP.POP.AG01.FE.IN,"Age population, age 01, female, interpolated","Age population, female refers to female population at the specified age level. The geographical areas included in the data are the same as the data source.","The United Nations Population Division’s World Population Prospects."
SP.POP.AG02.FE.IN,"Age population, age 02, female, interpolated","Age population, female refers to female population at the specified age level. The geographical areas included in the data are the same as the data source.","The United Nations Population Division’s World Population Prospects."
SP.POP.AG03.FE.IN,"Age population, age 03, female, interpolated","Age population, female refers to female population at the specified age level. The geographical areas included in the data are the same as the data source.","The United Nations Population Division’s World Population Prospects."
SP.POP.AG04.FE.IN,"Age population, age 04, female, interpolated","Age population, female refers to female population at the specified age level. The geographical areas included in the data are the same as the data source.","The United Nations Population Division’s World Population Prospects."
SP.POP.AG05.FE.IN,"Age population, age 05, female, interpolated","Age population, female refers to female population at the specified age level. The geographical areas included in the data are the same as the data source.","The United Nations Population Division’s World Population Prospects."
SL.TIM.DWRK.FE,"Time spent in domestic work, female (hours)","Time spent in domestic work, female refers to average hours per day that women ages 20-74 spent on housework, child and adult care, gardening and pet care, construction and repairs, shopping and services, and household management.","United Nations Economic Commission for Europe (UNECE) Statistical Database. Website: http://w3.unece.org/pxweb/DATABASE/STAT/Gender.stat.asp"
SE.PRM.TENR.FE,"Adjusted net enrollment rate, primary, female (% of primary school age children)","Adjusted net enrollment is the number of pupils of the school-age group for primary education, enrolled either in primary or secondary education, expressed as a percentage of the total population in that age group.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
WP14921.3,"Borrowed for education or school fees, female (% age 15+) [w2]","Denotes the percentage of respondents who report borrowing any money in the past 12 months (by themselves or together with someone else) for education or school fees (female, % age 15+). [w2: data are available for wave 2].","Demirguc-Kunt et al., 2015"
WP14922.3,"Borrowed for health or medical purposes, female (% age 15+) [w2]","Denotes the percentage of respondents who report borrowing any money in the past 12 months (by themselves or together with someone else) for health or medical purposes (female, % age 15+). [w2: data are available for wave 2].","Demirguc-Kunt et al., 2015"
WP_time_09.3,"Borrowed from a private informal lender, female (% age 15+) [ts]","Denotes the percentage of respondents who report borrowing any money from a private informal lender in the past 12 months (see year-specific definitions for details) (female, % age 15+). [ts: data are available for multiple waves].","Demirguc-Kunt et al., 2015"
WP11652.3,"Borrowed from a store by buying on credit, female (% age 15+) [w1]","Denotes the percentage of respondents who borrowed any money in the past 12 months from a store by using installment credit or buying on credit (female, % age 15+). [w1: data are available for wave 1].","Demirguc-Kunt and Klapper, 2012"
WP14918.3,"Borrowed from a store by buying on credit, female (% age 15+) [w2]","Denotes the percentage of respondents who report borrowing any money in the past 12 months (by themselves or together with someone else) from a store by using installment credit or buying on credit (female, % age 15+). [w2: data are available for wave 2].","Demirguc-Kunt et al., 2015"
WP11654.3,"Borrowed from an employer, female (% age 15+) [w1]","Denotes the percentage of respondents who report borrowing any money from an employer in the past 12 months (female, % age 15+). [w1: data are available for wave 1].","Demirguc-Kunt and Klapper, 2012"
WP_time_08.3,"Borrowed from family or friends, female (% age 15+) [ts]","Denotes the percentage of respondents who report borrowing any money from family, relatives, or friends in the past 12 months (see year-specific definitions for details) (female, % age 15+). [ts: data are available for multiple waves].","Demirguc-Kunt et al., 2015"
WP14923.3,"Borrowed to start, operate, or expand a farm or business, female (% age 15+) [w2]","Denotes the percentage of respondents who report borrowing any money in the past 12 months (by themselves or together with someone else) to start, operate, or expand a farm or business (female, % age 15+). [w2: data are available for wave 2].","Demirguc-Kunt et al., 2015"
WP14924_8.3,"Borrowed any money in the past year, female (% age 15+) [w2]","Denotes the percentage of respondents who report borrowing any money (by themselves or together with someone else) for any reason and from any source in the past 12 months (female, % age 15+). [w2: data are available for wave 2].","Demirguc-Kunt et al., 2015"
WP_time_06.3,"Borrowed from a financial institution, female (% age 15+) [ts]","Denotes the percentage of respondents who report borrowing any money from a bank or another type of financial institution in the past 12 months (see year-specific definitions for details) (female, % age 15+). [ts: data are available for multiple waves].","Demirguc-Kunt et al., 2015"
WP14926.1.3,"Coming up with emergency funds: very possible, female (% age 15+) [w2]","Denotes the percentage of respondents who report that in case of an emergency it is very possible for them to come up with 1/20 of GNI per capita in local currency within the next month (female, % age 15+). [w2: data are available for wave 2].","Demirguc-Kunt et al., 2015"
SH.DTH.INJR.1534.FE.ZS,"Cause of death, by injury, ages 15-34, female (% relevant age)","Cause of death refers to the share of all deaths for the relevant age by underlying causes. Injuries include unintentional and intentional injuries.","Derived based on the data from WHO's World Health Statistics."
SH.DTH.NCOM.1534.FE.ZS,"Cause of death, by non-communicable diseases, ages 15-34, female (% relevant age)","Cause of death refers to the share of all deaths for the relevant age by underlying causes. Non-communicable diseases include cancer, diabetes mellitus, cardiovascular diseases, digestive diseases, skin diseases, musculoskeletal diseases, and congenital anomalies.","Derived based on the data from WHO's World Health Statistics."
SH.DTH.NCOM.3559.FE.ZS,"Cause of death, by non-communicable diseases, ages 35-59, female (% relevant age)","Cause of death refers to the share of all deaths for the relevant age by underlying causes. Non-communicable diseases include cancer, diabetes mellitus, cardiovascular diseases, digestive diseases, skin diseases, musculoskeletal diseases, and congenital anomalies.","Derived based on the data from WHO's World Health Statistics."
SH.DTH.COMM.3559.FE.ZS,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions, ages 35-59, female (% relevant age)","Cause of death refers to the share of all deaths for the relevant age by underlying causes. Communicable diseases and maternal, prenatal and nutrition conditions include infectious and parasitic diseases, respiratory infections, and nutritional deficiencies such as underweight and stunting.","Derived based on the data from WHO's World Health Statistics."
SE.PRM.UNER.FE,"Children out of school, primary, female","Children out of school are the number of primary-school-age children not enrolled in primary or secondary school.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
WP14926.4.3,"Coming up with emergency funds: not at all possible, female (% age 15+) [w2]","Denotes the percentage of respondents who report that in case of an emergency it is not at all possible for them to come up with 1/20 of GNI per capita in local currency within the next month (female, % age 15+). [w2: data are available for wave 2].","Demirguc-Kunt et al., 2015"
WP14926.3.3,"Coming up with emergency funds: not very possible, female (% age 15+) [w2]","Denotes the percentage of respondents who report that in case of an emergency it is not very possible for them to come up with 1/20 of GNI per capita in local currency within the next month (female, % age 15+). [w2: data are available for wave 2].","Demirguc-Kunt et al., 2015"
WP14926.2.3,"Coming up with emergency funds: somewhat possible, female (% age 15+) [w2]","Denotes the percentage of respondents who report that in case of an emergency it is somewhat possible for them to come up with 1/20 of GNI per capita in local currency within the next month (female, % age 15+). [w2: data are available for wave 2].","Demirguc-Kunt et al., 2015"
SH.DTH.INJR.3559.FE.ZS,"Cause of death, by injury, ages 35-59, female (% relevant age)","Cause of death refers to the share of all deaths for the relevant age by underlying causes. Injuries include unintentional and intentional injuries.","Derived based on the data from WHO's World Health Statistics."
SL.FAM.WORK.FE.ZS,"Contributing family workers, female (% of female employment)","Contributing family workers are those workers who hold "self-employment jobs" as own-account workers in a market-oriented establishment operated by a related person living in the same household.","International Labour Organization, Key Indicators of the Labour Market database."
IC.REG.COST.PC.FE.ZS,"Cost of start-up procedures, female (% of GNI per capita)","Cost to register a business is normalized by presenting it as a percentage of gross national income (GNI) per capita.","World Bank, Doing Business project (http://www.doingbusiness.org/)."
WP14892.3,"Credit card used in the past year, female (% age 15+) [w2]","Denotes the percentage of respondents who report using their own credit card in the past 12 months (female, % age 15+). [w2: data are available for wave 2].","Demirguc-Kunt et al., 2015"
WP_time_03.3,"Credit card, female (% age 15+) [ts]","Denotes the percentage of respondents who report having a credit card (see year-specific definitions for details) (female, % age 15+). [ts: data are available for multiple waves].","Demirguc-Kunt et al., 2015"
SH.DTH.COMM.1534.FE.ZS,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions, ages 15-34, female (% relevant age)","Cause of death refers to the share of all deaths for the relevant age by underlying causes. Communicable diseases and maternal, prenatal and nutrition conditions include infectious and parasitic diseases, respiratory infections, and nutritional deficiencies such as underweight and stunting.","Derived based on the data from WHO's World Health Statistics."
SL.TLF.0714.FE.ZS,"Children in employment, female (% of female children ages 7-14)","Children in employment refer to children involved in economic activity for at least one hour in the reference week of the survey.","Understanding Children's Work project based on data from ILO, UNICEF and the World Bank."
WP14890.3,"Debit card used in the past year, female (% age 15+) [w2]","Denotes the percentage of respondents who report using their own debit card directly to make a purchase in the past 12 months (female, % age 15+). [w2: data are available for wave 2].","Demirguc-Kunt et al., 2015"
WP_time_02.3,"Debit card, female (% age 15+) [ts]","Denotes the percentage of respondents who report having a debit card (see year-specific definitions for details) (female, % age 15+). [ts: data are available for multiple waves].","Demirguc-Kunt et al., 2015"
WP14889.3,"Debit card in own name, female (% age 15+) [w2]","Denotes the percentage of respondents with a debit card linked to an account with their name on it (female, % age 15+). [w2: data are available for wave 2].","Demirguc-Kunt et al., 2015"
SE.SEC.CUAT.PO.FE.ZS,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","The percentage of population ages 25 and over that attained or completed post-secondary non-tertiary education.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.PRM.CUAT.FE.ZS,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)","The percentage of population ages 25 and over that attained or completed primary education.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)","The percentage of population ages 25 and over that attained or completed upper secondary education.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.TER.CUAT.BA.FE.ZS,"Educational attainment, completed at least Bachelor's or equivalent, population 25+, female (%) (cumulative)","The percentage of population ages 25 and over that attained or completed Bachelor's or equivalent.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.TER.CUAT.MS.FE.ZS,"Educational attainment, completed at least Master's or equivalent, population 25+, female (%) (cumulative)","The percentage of population ages 25 and over that attained or completed Master's or equivalent.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.TER.CUAT.ST.FE.ZS,"Educational attainment, completed at least short-cycle tertiary, population 25+, female (%) (cumulative)","The percentage of population ages 25 and over that attained or completed short-cycle tertiary education.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.TER.HIAT.BA.FE.ZS,"Educational attainment, completed Bachelor's or equivalent, population 25+ years, female (%)","The percentage of population ages 25 and over that attained or completed Bachelor's or equivalent as the highest level of education.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.TER.HIAT.DO.FE.ZS,"Educational attainment, completed Doctoral or equivalent, population 25+ years, female (%)","The percentage of population ages 25 and over that attained or completed Doctoral or equivalent as the highest level of education.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.TER.CUAT.DO.FE.ZS,"Educational attainment, completed Doctoral or equivalent, population 25+, female (%) (cumulative)","The percentage of population ages 25 and over that attained or completed Doctoral or equivalent.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.SEC.HIAT.LO.FE.ZS,"Educational attainment, completed lower secondary, population 25+ years, female (%)","The percentage of population ages 25 and over that attained or completed lower secondary education as the highest level of education.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.TER.HIAT.MS.FE.ZS,"Educational attainment, completed Master's or equivalent, population 25+ years, female (%)","The percentage of population ages 25 and over that attained or completed Master's or equivalent as the highest level of education.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.SEC.CUAT.LO.FE.ZS,"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)","The percentage of population ages 25 and over that attained or completed lower secondary education.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.PRM.HIAT.FE.ZS,"Educational attainment, completed primary, population 25+ years, female (%)","The percentage of population ages 25 and over that attained or completed primary education as the highest level of education.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.TER.HIAT.ST.FE.ZS,"Educational attainment, completed short-cycle tertiary, population 25+ years, female (%)","The percentage of population ages 25 and over that attained or completed short-cycle tertiary education as the highest level of education.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.SEC.HIAT.UP.FE.ZS,"Educational attainment, completed upper secondary, population 25+ years, female (%)","The percentage of population ages 25 and over that attained or completed upper secondary education as the highest level of education.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.NED.HIAT.FE.ZS,"Educational attainment, no schooling, population 25+ years, female (%)","The percentage of population ages 25 and over that have no education.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.IPR.HIAT.FE.ZS,"Educational attainment, some primary, population 25+ years, female (%)","The percentage of population ages 25 and over that attained some primary education as the highest level of education.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SL.EMP.MPYR.FE.ZS,"Employers, female (% of female employment)","Employers refers are those workers who, working on their own account or with one or a few partners, hold the type of jobs defined as a "self-employment jobs" i.e. jobs where the remuneration is directly dependent upon the profits derived from the goods and services produced), and, in this capacity, have engaged, on a continuous basis, one or more persons to work for them as employee(s).","ILO Key Indicators of the Labour Market (KILM)."
SL.AGR.EMPL.FE.ZS,"Employment in agriculture, female (% of female employment)","Employment is defined as persons of working age who were engaged in any activity to produce goods or provide services for pay or profit, whether at work during the reference period or not at work due to temporary absence from a job, or to working-time arrangement. The agriculture sector consists of activities in agriculture, hunting, forestry and fishing, in accordance with division 1 (ISIC 2) or categories A-B (ISIC 3) or category A (ISIC 4).","International Labour Organization, Key Indicators of the Labour Market database."
SL.IND.EMPL.FE.ZS,"Employment in industry, female (% of female employment)","Employment is defined as persons of working age who were engaged in any activity to produce goods or provide services for pay or profit, whether at work during the reference period or not at work due to temporary absence from a job, or to working-time arrangement. The industry sector consists of mining and quarrying, manufacturing, construction, and public utilities (electricity, gas, and water), in accordance with divisions 2-5 (ISIC 2) or categories C-F (ISIC 3) or categories B-F (ISIC 4).","International Labour Organization, Key Indicators of the Labour Market database."
SL.SRV.EMPL.FE.ZS,"Employment in services, female (% of female employment)","Employment is defined as persons of working age who were engaged in any activity to produce goods or provide services for pay or profit, whether at work during the reference period or not at work due to temporary absence from a job, or to working-time arrangement. The services sector consists of wholesale and retail trade and restaurants and hotels; transport, storage, and communications; financing, insurance, real estate, and business services; and community, social, and personal services, in accordance with divisions 6-9 (ISIC 2) or categories G-Q (ISIC 3) or categories G-U (ISIC 4).","International Labour Organization, Key Indicators of the Labour Market database."
SL.EMP.TOTL.SP.FE.ZS,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)","Employment to population ratio is the proportion of a country's population that is employed. Ages 15 and older are generally considered the working-age population.","International Labour Organization, Key Indicators of the Labour Market database."
SL.EMP.TOTL.SP.FE.NE.ZS,"Employment to population ratio, 15+, female (%) (national estimate)","Employment to population ratio is the proportion of a country's population that is employed. Ages 15 and older are generally considered the working-age population.","International Labour Organization, Key Indicators of the Labour Market database."
SL.EMP.1524.SP.FE.ZS,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)","Employment to population ratio is the proportion of a country's population that is employed. Ages 15-24 are generally considered the youth population.","International Labour Organization, Key Indicators of the Labour Market database."
SL.EMP.1524.SP.FE.NE.ZS,"Employment to population ratio, ages 15-24, female (%) (national estimate)","Employment to population ratio is the proportion of a country's population that is employed. Ages 15-24 are generally considered the youth population.","International Labour Organization, Key Indicators of the Labour Market database."
SE.SCH.LIFE.FE,"Expected years of schooling, female","Expected years of schooling is the number of years a child of school entrance age is expect to spend at school, or university, including years spent on repetition. It is the sum of the age-specific enrolment ratios for primary, secondary, post-secondary non-tertiary and tertiary education.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.SEC.HIAT.PO.FE.ZS,"Educational attainment, completed post-secondary, population 25+ years, female (%)","The percentage of population ages 25 and over that attained or completed post-secondary non-tertiary education as the highest level of education.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SH.STA.FGMS.ZS,"Female genital mutilation prevalence (%)","Percentage of women aged 15–49 who have gone through partial or total removal of the female external genitalia or other injury to the female genital organs for cultural or other non-therapeutic reasons.","UNICEF Childinfo (childinfo.org)."
SH.STA.FGMS.Q2.ZS,"Female genital mutilation prevalence (%): Q2","Percentage of women aged 15–49 who have gone through partial or total removal of the female external genitalia or other injury to the female genital organs for cultural or other non-therapeutic reasons. Each wealth quintile represents one fifth of households with quintile 1 being the poorest 20 percent of households and quintile 5 being the richest 20 percent of households.","Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS), and other surveys: STATcompiler (http://www.statcompiler.com/) as of November 22, 2016, UNICEF global databases (http://www.data.unicef.org/) as of February 2016, and MICS Compiler (http://www.micscompiler.org/) as of June 12, 2016."
SH.STA.FGMS.Q3.ZS,"Female genital mutilation prevalence (%): Q3","Percentage of women aged 15–49 who have gone through partial or total removal of the female external genitalia or other injury to the female genital organs for cultural or other non-therapeutic reasons. Each wealth quintile represents one fifth of households with quintile 1 being the poorest 20 percent of households and quintile 5 being the richest 20 percent of households.","Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS), and other surveys: STATcompiler (http://www.statcompiler.com/) as of November 22, 2016, UNICEF global databases (http://www.data.unicef.org/) as of February 2016, and MICS Compiler (http://www.micscompiler.org/) as of June 12, 2016."
SH.STA.FGMS.Q4.ZS,"Female genital mutilation prevalence (%): Q4","Percentage of women aged 15–49 who have gone through partial or total removal of the female external genitalia or other injury to the female genital organs for cultural or other non-therapeutic reasons. Each wealth quintile represents one fifth of households with quintile 1 being the poorest 20 percent of households and quintile 5 being the richest 20 percent of households.","Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS), and other surveys: STATcompiler (http://www.statcompiler.com/) as of November 22, 2016, UNICEF global databases (http://www.data.unicef.org/) as of February 2016, and MICS Compiler (http://www.micscompiler.org/) as of June 12, 2016."
