Code,"Indicator Name","Long definition","Source"
SH.STA.FGMS.Q5.ZS,"Female genital mutilation prevalence (%): Q5 (highest)","Percentage of women aged 15–49 who have gone through partial or total removal of the female external genitalia or other injury to the female genital organs for cultural or other non-therapeutic reasons. Each wealth quintile represents one fifth of households with quintile 1 being the poorest 20 percent of households and quintile 5 being the richest 20 percent of households.","Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS), and other surveys: STATcompiler (http://www.statcompiler.com/) as of November 22, 2016, UNICEF global databases (http://www.data.unicef.org/) as of February 2016, and MICS Compiler (http://www.micscompiler.org/) as of June 12, 2016."
SP.HOU.FEMA.ZS,"Female headed households (% of households with a female head)","Female headed households shows the percentage of households with a female head.","Demographic and Health Surveys."
SG.GEN.LSOM.ZS,"Female legislators, senior officials and managers (% of total)","Female legislators, senior officials and managers (% of total) refers to the share of legislators, senior officials and managers who are female.","ILO Key Indicators of the Labour Market (KILM)."
SG.POP.MIGR.FE.ZS,"Female migrants (% of international migrant stock)","Percentage of female migrants out of total international migrant stock. International migrant stock is the number of people born in a country other than that in which they live. It also includes refugees.","United Nations Population Division, Trends in International Migrant Stock: 2015 Revision."
SG.GEN.TECH.ZS,"Female professional and technical workers (% of total)","Female professional and technical workers refers to the share of professionals and technical workers who are female. Women's share of positions are defined according to the International Standard Classification of Occupations (ISCO-88) to include physical, mathematical and engineering science professionals (and associate professionals), life science and health professionals (and associate professionals), teaching professionals (and associate professionals) and other professionals and associate professionals.","Gender, Institutions and Development Database, Organization for Economic Co-operation and Development (OECD), web site: http://www.oecd.org/document/16/0,3343,en_2649_33935_39323280_1_1_1_1,00.html."
SE.TER.GRAD.FE.AG.ZS,"Female share of graduates in agriculture (%, tertiary)","Female share of graduates in the given field of education, tertiary is the number of female graduates expressed as a percentage of the total number of graduates in the given field of education from tertiary education.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.TER.GRAD.FE.ED.ZS,"Female share of graduates in education (%, tertiary)","Female share of graduates in the given field of education, tertiary is the number of female graduates expressed as a percentage of the total number of graduates in the given field of education from tertiary education.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.TER.GRAD.FE.EN.ZS,"Female share of graduates in engineering, manufacturing and construction (%, tertiary)","Female share of graduates in the given field of education, tertiary is the number of female graduates expressed as a percentage of the total number of graduates in the given field of education from tertiary education.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SH.STA.FGMS.Q1.ZS,"Female genital mutilation prevalence (%): Q1 (lowest)","Percentage of women aged 15–49 who have gone through partial or total removal of the female external genitalia or other injury to the female genital organs for cultural or other non-therapeutic reasons. Each wealth quintile represents one fifth of households with quintile 1 being the poorest 20 percent of households and quintile 5 being the richest 20 percent of households.","Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS), and other surveys: STATcompiler (http://www.statcompiler.com/) as of November 22, 2016, UNICEF global databases (http://www.data.unicef.org/) as of February 2016, and MICS Compiler (http://www.micscompiler.org/) as of June 12, 2016."
SE.TER.GRAD.FE.HU.ZS,"Female share of graduates in humanities and arts (%, tertiary)","Female share of graduates in the given field of education, tertiary is the number of female graduates expressed as a percentage of the total number of graduates in the given field of education from tertiary education.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.TER.GRAD.FE.SC.ZS,"Female share of graduates in science (%, tertiary)","Female share of graduates in the given field of education, tertiary is the number of female graduates expressed as a percentage of the total number of graduates in the given field of education from tertiary education.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.TER.GRAD.FE.SV.ZS,"Female share of graduates in services (%, tertiary)","Female share of graduates in the given field of education, tertiary is the number of female graduates expressed as a percentage of the total number of graduates in the given field of education from tertiary education.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.TER.GRAD.FE.SS.ZS,"Female share of graduates in social science, business and law (%, tertiary)","Female share of graduates in the given field of education, tertiary is the number of female graduates expressed as a percentage of the total number of graduates in the given field of education from tertiary education.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.TER.GRAD.FE.OT.ZS,"Female share of graduates in unknown or unspecified fields (%, tertiary)","Female share of graduates in the given field of education, tertiary is the number of female graduates expressed as a percentage of the total number of graduates in the given field of education from tertiary education.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
IC.FRM.FEMO.ZS,"Firms with female participation in ownership (% of firms)","Firms with female participation in ownership are the percentage of firms with a woman among the principal owners.","World Bank, Enterprise Surveys (http://www.enterprisesurveys.org/)."
IC.FRM.FEMM.ZS,"Firms with female top manager (% of firms)","Firms with female top manager refers to the percentage of firms in the private sector who have females as top managers. Top manager refers to the highest ranking manager or CEO of the establishment. This person may be the owner if he/she works as the manager of the firm. The results are based on surveys of more than 100,000 private firms.","World Bank, Enterprise Surveys (http://www.enterprisesurveys.org/)."
SE.TER.GRAD.FE.HL.ZS,"Female share of graduates in health and welfare (%, tertiary)","Female share of graduates in the given field of education, tertiary is the number of female graduates expressed as a percentage of the total number of graduates in the given field of education from tertiary education.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
UIS.GGR.2.F,"Gross lower secondary graduation ratio. All programmes. Female","Gross lower secondary graduation ratio. All programmes. Female is the number of female graduates regardless of age in all lower secondary education programmes expressed as a percentage of the female population at the theoretical graduation age for lower secondary education.","UNESCO Institute for Statistics"
SE.PRM.CMPL.FE.ZS,"Primary completion rate, female, based on completers","Primary completion rate is the percentage of students completing the last year of primary school. The rate based on completers is calculated by taking the total number of completers in the last grade of primary school divided by the total number of children of official graduation age.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.TER.CMPL.FE.ZS,"Gross graduation ratio, tertiary, first degree programmes (ISCED 6 and 7), female (%)","Number of graduates from first degree programmes (at ISCED 6 and 7) expressed as a percentage of the population of the theoretical graduation age of the most common first degree programme.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SL.ISV.IFRM.FE.ZS,"Informal employment, female (% of total non-agricultural employment)","Employment in the informal economy as a percentage of total non-agricultural employment. It basically includes all jobs in unregistered and/or small-scale private unincorporated enterprises that produce goods or services meant for sale or barter. Self-employed street vendors, taxi drivers and home-base workers, regardless of size, are all considered enterprises. However, agricultural and related activities, households producing goods exclusively for their own use (e.g. subsistence farming, domestic housework, care work, and employment of paid domestic workers), and volunteer services rendered to the community are excluded.","International Labour Organization, Key Indicators of the Labour Market database."
SL.TLF.ACTI.1524.FE.ZS,"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)","Labor force participation rate for ages 15-24 is the proportion of the population ages 15-24 that is economically active: all people who supply labor for the production of goods and services during a specified period.","International Labour Organization, Key Indicators of the Labour Market database."
SL.TLF.ACTI.1524.FE.NE.ZS,"Labor force participation rate for ages 15-24, female (%) (national estimate)","Labor force participation rate for ages 15-24 is the proportion of the population ages 15-24 that is economically active: all people who supply labor for the production of goods and services during a specified period.","International Labour Organization, Key Indicators of the Labour Market database."
SL.TLF.CACT.FE.ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","Labor force participation rate is the proportion of the population ages 15 and older that is economically active: all people who supply labor for the production of goods and services during a specified period.","International Labour Organization, Key Indicators of the Labour Market database."
SL.TLF.CACT.FE.NE.ZS,"Labor force participation rate, female (% of female population ages 15+) (national estimate)","Labor force participation rate is the proportion of the population ages 15 and older that is economically active: all people who supply labor for the production of goods and services during a specified period.","International Labour Organization, Key Indicators of the Labour Market database."
SL.TLF.ACTI.FE.ZS,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)","Labor force participation rate is the proportion of the population ages 15-64 that is economically active: all people who supply labor for the production of goods and services during a specified period.","International Labour Organization, Key Indicators of the Labour Market database."
SL.TLF.PRIM.FE.ZS,"Labor force with primary education, female (% of female labor force)","Female labor force with primary education is the share of the female labor force that attained or completed primary education as the highest level of education.","International Labour Organization, Key Indicators of the Labour Market database."
SL.TLF.SECO.FE.ZS,"Labor force with secondary education, female (% of female labor force)","Female labor force with secondary education is the share of the female labor force that attained or completed secondary education as the highest level of education.","International Labour Organization, Key Indicators of the Labour Market database."
SL.TLF.TERT.FE.ZS,"Labor force with tertiary education, female (% of female labor force)","Female labor force with tertiary education is the share of the female labor force that attained or completed tertiary education as the highest level of education.","International Labour Organization, Key Indicators of the Labour Market database."
SL.TLF.TOTL.FE.IN,"Labor force, female","Female labor force comprises all females who meet the International Labour Organization's definition of the economically active population.","International Labour Organization, using World Bank population estimates."
SL.TLF.TOTL.FE.ZS,"Labor force, female (% of total labor force)","Female labor force as a percentage of the total show the extent to which women are active in the labor force. Labor force comprises people ages 15 and older who meet the International Labour Organization's definition of the economically active population.","International Labour Organization, using World Bank population estimates."
SG.LAW.EQRM.WK,"Law mandates equal remuneration for females and males for work of equal value (1=yes; 0=no)","Law mandates equal remuneration for females and males for work of equal value is whether there is a law that obligates employers to pay equal remuneration to male and female employees who do work of equal value.“Remuneration” refers to the ordinary, basic or minimum wage or salary and any additional emoluments payable directly or indirectly, whether in cash or in kind, by the employer to the worker and arising out of the worker’s employment. “Work of equal value” refers not only to the same or similar jobs but also to different jobs of the same value.","World Bank: Women, Business and the Law."
SP.DYN.LE60.FE.IN,"Life expectancy at age 60, female","Life expectancy at age 60, female is the average number of years that a female at age 60 would live if prevailing patterns of mortality at the time of age 60 were to stay the same throughout her life.","United Nations Population Division World Population Prospects"
SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)","Life expectancy at birth indicates the number of years a newborn infant would live if prevailing patterns of mortality at the time of its birth were to stay the same throughout its life.","(1) United Nations Population Division. World Population Prospects, (2) Census reports and other statistical publications from national statistical offices, (3) Eurostat: Demographic Statistics, (4) United Nations Statistical Division. Population and Vital Statistics Reprot (various years), (5) U.S. Census Bureau: International Database, and (6) Secretariat of the Pacific Community: Statistics and Demography Programme."
SE.ADT.LITR.FE.ZS,"Literacy rate, adult female (% of females ages 15 and above)","Adult literacy rate is the percentage of people ages 15 and above who can both read and write with understanding a short simple statement about their everyday life.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.ADT.1524.LT.FE.ZS,"Literacy rate, youth female (% of females ages 15-24)","Youth literacy rate is the percentage of people ages 15-24 who can both read and write with understanding a short simple statement about their everyday life.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
WP11651_5.3,"Loan in the past year, female (% age 15+) [w1]","Denotes the percentage of respondents who borrowed any money in the past 12 months from any of the following sources: a formal financial institution, a store by using installment credit, family or friends, employer, or another private lender (female, % age 15+). [w1: data are available for wave 1].","Demirguc-Kunt and Klapper, 2012"
SL.UEM.LTRM.FE.ZS,"Long-term unemployment, female (% of female unemployment)","Long-term unemployment refers to the number of people with continuous periods of unemployment extending for a year or longer, expressed as a percentage of the total unemployed.","International Labour Organization, Key Indicators of the Labour Market database."
SE.SEC.CMPT.LO.FE.ZS,"Lower secondary completion rate, female (% of relevant age group)","Lower secondary education completion rate is measured as the gross intake ratio to the last grade of lower secondary education (general and pre-vocational). It is calculated as the number of new entrants in the last grade of lower secondary education, regardless of age, divided by the population at the entrance age for the last grade of lower secondary education.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
WP15163_4.3,"Mobile account, female (% age 15+) [w2]","Denotes the percentage of respondents who report personally using a mobile phone to pay bills or to send or receive money through a GSM Association (GSMA) Mobile Money for the Unbanked (MMU) service in the past 12 months; or receiving wages, government transfers, or payments for agricultural products through a mobile phone in the past 12 months (female, % age 15+). [w2: data are available for wave 2].","Demirguc-Kunt et al., 2015"
WP11672.3,"Mobile phone used to pay bills, female (% age 15+) [w1]","Denotes the percentage of respondents who report using a mobile phone to pay bills in the past 12 months (female, % age 15+). [w1: data are available for wave 1].","Demirguc-Kunt and Klapper, 2012"
WP11673.3,"Mobile phone used to send money, female (% age 15+) [w1]","Denotes the percentage of respondents who report using a mobile phone to send money in the past 12 months (female, % age 15+). [w1: data are available for wave 1].","Demirguc-Kunt and Klapper, 2012"
SH.DYN.CHLD.FE,"Mortality rate, female child (per 1,000 female children age one)","Child mortality rate is the probability of dying between the exact ages of one and five, if subject to current age-specific mortality rates. The probability is expressed as a rate per 1,000.","Demographic and Health Surveys by ICF International, Multiple Indicators Cluster Surveys by UNICEF, Reproductive Health Surveys by U.S. Center for Disease Control, and Family Health Surveys by Pan Arab Project for Family Health. See footnotes for a source."
SP.DYN.IMRT.FE.IN,"Mortality rate, infant, female (per 1,000 live births)","Infant mortality rate, female is the number of female infants dying before reaching one year of age, per 1,000 female live births in a given year.","Estimates developed by the UN Inter-agency Group for Child Mortality Estimation (UNICEF, WHO, World Bank, UN DESA Population Division) at www.childmortality.org."
SH.DYN.MORT.FE,"Mortality rate, under-5, female (per 1,000 live births)","Under-five mortality rate, female is the probability per 1,000 that a newborn female baby will die before reaching age five, if subject to female age-specific mortality rates of the specified year.","Estimates developed by the UN Inter-agency Group for Child Mortality Estimation (UNICEF, WHO, World Bank, UN DESA Population Division) at www.childmortality.org."
WP11674.3,"Mobile phone used to receive money, female (% age 15+) [w1]","Denotes the percentage of respondents who report using a mobile phone to receive money in the past 12 months (female, % age 15+). [w1: data are available for wave 1].","Demirguc-Kunt and Klapper, 2012"
SE.PRM.NINT.FE.ZS,"Net intake rate in grade 1, female (% of official school-age population)","Net intake rate in grade 1 is the number of new entrants in the first grade of primary education who are of official primary school entrance age, expressed as a percentage of the population of the corresponding age.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
WP11671.3,"Outstanding loan for funerals or weddings, female (% age 15+) [w1]","Denotes the percentage of respondents who report having an outstanding loan for a funeral or wedding (female, % age 15+). [w1: data are available for wave 1].","Demirguc-Kunt and Klapper, 2012"
WP11668.3,"Outstanding loan for home construction, female (% age 15+) [w1]","Denotes the percentage of respondents who report having an outstanding loan to purchase materials or services to build, extend, or renovate their home or apartment (female, % age 15+). [w1: data are available for wave 1].","Demirguc-Kunt and Klapper, 2012"
WP11669.3,"Outstanding loan to pay school fees, female (% age 15+) [w1]","Denotes the percentage of respondents who report having an outstanding loan to pay for school fees (female, % age 15+). [w1: data are available for wave 1].","Demirguc-Kunt and Klapper, 2012"
WP11656.3,"Outstanding loan to purchase a home, female (% age 15+) [w1]","Denotes the percentage of respondents who report having an outstanding loan to purchase their home or apartment (female, % age 15+). [w1: data are available for wave 1].","Demirguc-Kunt and Klapper, 2012"
WP15167.3,"Outstanding mortgage, female (% age 15+) [w2]","Denotes the percentage of respondents who report having an outstanding loan (by themselves or together with someone else) from a bank or another type of financial institution to purchase a home, an apartment, or land (female, % age 15+). [w2: data are available for wave 2].","Demirguc-Kunt et al., 2015"
SL.EMP.OWAC.FE.ZS,"Own-account workers, female (% of female employment)","Own-account workers are workers who, working on their own account or with one or more more partners, hold the types of jobs defined as "self-employment jobs" and have not engaged on a continuous basis any employees to work for them. Own account workers are a subcategory of "self-employed".","International Labour Organization, Key Indicators of the Labour Market database."
WP11670.3,"Outstanding loan for health or emergencies, female (% age 15+) [w1]","Denotes the percentage of respondents who report having an outstanding loan for emergency or health purposes (female, % age 15+). [w1: data are available for wave 1].","Demirguc-Kunt and Klapper, 2012"
WP14940.3,"Paid utility bills in the past year, female (% age 15+) [w2]","Denotes the percentage of respondents who report personally making regular payments in the past 12 months for water, electricity, or trash collection (female, % age 15+). [w2: data are available for wave 2].","Demirguc-Kunt et al., 2015"
SL.TLF.PART.FE.ZS,"Part time employment, female (% of total female employment)","Part time employment refers to regular employment in which working time is substantially less than normal. Definitions of part time employment differ by country.","International Labour Organization, Key Indicators of the Labour Market database."
SL.TLF.PART.TL.FE.ZS,"Part time employment, female (% of total part time employment)","Part time employment refers to regular employment in which working time is substantially less than normal. Definitions of part time employment differ by country.","International Labour Organization, Key Indicators of the Labour Market database."
SE.PRM.PRS5.FE.ZS,"Persistence to grade 5, female (% of cohort)","Persistence to grade 5 (percentage of cohort reaching grade 5) is the share of children enrolled in the first grade of primary school who eventually reach grade 5. The estimate is based on the reconstructed cohort method.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
WP11658.3,"Personally paid for health insurance, female (% age 15+) [w1]","Denotes the percentage of respondents who currently have health or medical insurance (in addition to national health insurance) and who personally purchased this insurance (female, % age 15+). [w1: data are available for wave 1].","Demirguc-Kunt and Klapper, 2012"
SP.POP.0014.FE.IN,"Population ages 0-14, female","Female population between the ages 0 to 14. Population is based on the de facto definition of population, which counts all residents regardless of legal status or citizenship.","World Bank staff estimates using the World Bank's population and age distributions of the United Nations Population Division's World Population Prospects. The World Bank's population estimates are from various sources including the United Nations Population Division's World Population Prospects; census reports and statistical publications from national statistical offices; Eurostat's Demographic Statistics; United Nations Statistical Division, Population and Vital Statistics Report (various years); U.S. Census Bureau: International Database; and Secretariat of the Pacific Community, Statistics and Demography Programme."
SP.POP.1564.FE.IN,"Population ages 15-64, female","Female population between the ages 15 to 64. Population is based on the de facto definition of population, which counts all residents regardless of legal status or citizenship.","World Bank staff estimates using the World Bank's population and age distributions of the United Nations Population Division's World Population Prospects. The World Bank's population estimates are from various sources including the United Nations Population Division's World Population Prospects; census reports and statistical publications from national statistical offices; Eurostat's Demographic Statistics; United Nations Statistical Division, Population and Vital Statistics Report (various years); U.S. Census Bureau: International Database; and Secretariat of the Pacific Community, Statistics and Demography Programme."
SP.POP.65UP.FE.IN,"Population ages 65 and above, female","Female population 65 years of age or older. Population is based on the de facto definition of population, which counts all residents regardless of legal status or citizenship.","World Bank staff estimates using the World Bank's population and age distributions of the United Nations Population Division's World Population Prospects. The World Bank's population estimates are from various sources including the United Nations Population Division's World Population Prospects; census reports and statistical publications from national statistical offices; Eurostat's Demographic Statistics; United Nations Statistical Division, Population and Vital Statistics Report (various years); U.S. Census Bureau: International Database; and Secretariat of the Pacific Community, Statistics and Demography Programme."
SP.POP.TOTL.FE.IN,"Population, female","Female population is based on the de facto definition of population, which counts all female residents regardless of legal status or citizenship.","World Bank staff estimates using the World Bank's population and distributions of the United Nations Population Division's World Population Prospects. The World Bank's population estimates are from various sources including the United Nations Population Division's World Population Prospects; census reports and statistical publications from national statistical offices; Eurostat's Demographic Statistics; United Nations Statistical Division, Population and Vital Statistics Report (various years); U.S. Census Bureau: International Database; and Secretariat of the Pacific Community, Statistics and Demography Programme."
